"date","transaction_id","product_id","product_name","customer_id","cost","currency","quantity"
"2021-01-23","T23636388","P7841","enpadoquj","C82034","76.17","GBP","6"
"2021-01-18","T74999406","P8668","aypokfiab","C57739","99.11","GBP","5"
"2021-01-20","T37194407","P6828","palxojopu","C37352","92.08","GBP","5"
"2021-01-23","T61297716","P2696","nihitmuyuq","C89982","08.95","GBP","5"
"2021-01-21","T22608650","P5678","subaruqqem","C99298","35.59","GBP","1"
"2021-01-21","T85395333","P1218","akipijje","C79922","50.10","GBP","6"
"2021-01-23","T76813239","P0115","nosvebequg","C48486","02.68","GBP","6"
"2021-01-19","T86395437","P1612","aljiixdij","C26772","89.41","GBP","8"
"2021-01-20","T97505555","P6103","vowuquziq","C53033","34.97","GBP","8"
"2021-01-22","T03771187","P7812","vaohuxpoc","C51175","75.48","GBP","7"
"2021-01-23","T47891173","P3086","resevqewhul","C68986","13.88","GBP","8"
"2021-01-20","T90644911","P9002","jiylivewhen","C71887","21.25","GBP","7"
"2021-01-20","T33220652","P4429","icepinot","C51087","52.07","GBP","9"
"2021-01-20","T77357105","P3917","wuyowveztif","C61732","67.73","GBP","0"
"2021-01-19","T20964747","P8036","zuxinaxle","C95886","18.80","GBP","0"
"2021-01-21","T31026221","P4087","canzijpiiv","C29438","56.62","GBP","5"
"2021-01-21","T76434776","P7577","nuwjupyatke","C77624","72.00","GBP","0"
"2021-01-19","T67320367","P7980","geiqotuq","C36776","28.43","GBP","4"
"2021-01-18","T33449414","P8216","qaesoqho","C80355","59.42","GBP","8"
"2021-01-21","T02663497","P5214","hinofdeos","C34904","11.22","GBP","0"
"2021-01-20","T63899242","P6477","pogkiwochi","C52552","45.61","GBP","7"
"2021-01-20","T16489717","P3812","moquznawup","C36236","37.66","GBP","1"
"2021-01-22","T67705157","P3107","janihemig","C96945","09.76","GBP","8"
"2021-01-23","T23886051","P7044","eynisohquh","C52781","42.99","GBP","6"
"2021-01-19","T57694802","P7686","biecyoduc","C14296","35.95","GBP","6"
"2021-01-21","T65142285","P6002","zatmuhahni","C11508","16.40","GBP","3"
"2021-01-22","T15671609","P1585","kotealaz","C76547","90.58","GBP","9"
"2021-01-23","T88030894","P5067","enpezdamjex","C36078","05.61","GBP","1"
"2021-01-19","T48714928","P7594","likcexyiwbu","C60798","17.38","GBP","2"
"2021-01-20","T89284547","P1959","tiiwohxu","C37257","98.88","GBP","0"
"2021-01-19","T11771549","P5911","umewxohcex","C08793","62.84","GBP","9"
"2021-01-23","T44282370","P7157","adamipim","C24920","89.31","GBP","7"
"2021-01-23","T97946905","P9452","wazguizbig","C05258","34.28","GBP","7"
"2021-01-21","T02647963","P9891","ajuphazas","C28402","21.84","GBP","9"
"2021-01-19","T80607807","P8606","lunufqiko","C67751","73.73","GBP","3"
"2021-01-23","T47850026","P6962","ibzaqliil","C08812","44.86","GBP","3"
"2021-01-23","T65410832","P0436","qiebqabwul","C70027","30.48","GBP","3"
"2021-01-21","T10209817","P9501","ottegcekef","C98434","10.10","GBP","6"
"2021-01-21","T80250282","P7160","faxwetawze","C64643","86.01","GBP","8"
"2021-01-23","T29715327","P3381","utpagihu","C39336","37.96","GBP","9"
"2021-01-22","T32802710","P2587","bebgirato","C73401","50.11","GBP","3"
"2021-01-19","T34686802","P4494","qamdunagfa","C39939","76.84","GBP","3"
"2021-01-19","T35828675","P8307","uxkocoybaj","C09110","81.03","GBP","2"
"2021-01-21","T06099910","P5271","gutofmuab","C67222","95.65","GBP","7"
"2021-01-23","T33671106","P8800","jigiremog","C01418","98.80","GBP","7"
"2021-01-19","T79377513","P7901","egepxaal","C54637","87.13","GBP","2"
"2021-01-19","T27437956","P6606","mitamirep","C81176","14.62","GBP","1"
"2021-01-19","T09121216","P7815","zudovonen","C75614","33.30","GBP","9"
"2021-01-18","T12110076","P0246","urkuqeel","C65148","50.42","GBP","9"
"2021-01-20","T67340770","P4917","fanaupiz","C33730","78.26","GBP","4"
"2021-01-18","T64660484","P6224","tarocwebin","C99008","99.02","GBP","9"
"2021-01-19","T22884002","P5836","cogriusor","C46901","38.43","GBP","2"
"2021-01-19","T46763498","P7293","cavuqyovey","C30793","55.37","GBP","4"
"2021-01-19","T97933723","P0485","iyzuxwuak","C37080","25.30","GBP","8"
"2021-01-22","T18038188","P6650","paednexyew","C03957","16.42","GBP","2"
"2021-01-20","T29653786","P7745","xetqaojev","C76317","08.96","GBP","1"
"2021-01-19","T43245333","P4171","raunfoyaj","C12284","26.62","GBP","9"
"2021-01-21","T83574158","P4353","agetuvuc","C75462","17.52","GBP","0"
"2021-01-20","T74929759","P2500","wiqzusvabbu","C01393","26.08","GBP","9"
"2021-01-18","T82676818","P8752","vuicuyah","C11765","06.10","GBP","9"
"2021-01-22","T28532497","P3671","seuqiwcon","C94727","51.40","GBP","4"
"2021-01-22","T28671073","P8896","tegadala","C85684","94.50","GBP","5"
"2021-01-21","T60363227","P2201","alfogukjum","C70956","25.72","GBP","4"
"2021-01-22","T21284358","P3383","witatgobol","C85247","99.15","GBP","8"
"2021-01-23","T19356188","P9554","qaudsivi","C60158","47.75","GBP","8"
"2021-01-18","T79775913","P3061","limetojcu","C67232","98.81","GBP","0"
"2021-01-23","T64358635","P4607","giemzuhim","C69211","28.15","GBP","2"
"2021-01-21","T99036725","P9733","pizfeimyud","C03984","71.13","GBP","3"
"2021-01-20","T63361078","P4435","idoxdodnut","C72656","36.74","GBP","0"
"2021-01-20","T17543017","P7340","ufbohekuf","C35257","37.55","GBP","3"
"2021-01-21","T17758621","P2680","koogasag","C89537","03.05","GBP","4"
"2021-01-20","T33451973","P9939","ihciidqoh","C47600","28.47","GBP","6"
"2021-01-18","T47417453","P4024","zuxeibwec","C49814","05.89","GBP","3"
"2021-01-22","T56394013","P0901","qareiqtij","C85693","29.72","GBP","1"
"2021-01-18","T03324779","P2896","ufankaik","C22119","78.16","GBP","3"
"2021-01-19","T36018279","P2696","zakakamyin","C92821","66.84","GBP","3"
"2021-01-23","T04137596","P9337","wobbaloak","C29405","10.57","GBP","6"
"2021-01-19","T75172406","P2705","zawlellazpid","C55920","40.43","GBP","8"
"2021-01-23","T38150977","P9939","tiwmubutku","C61865","10.55","GBP","9"
"2021-01-22","T37864048","P7575","tenfepogud","C59598","23.42","GBP","1"
"2021-01-20","T49079469","P3400","viatsoob","C89944","85.64","GBP","8"
"2021-01-18","T99010094","P0404","fodnotigteh","C47295","17.54","GBP","7"
"2021-01-22","T30384951","P9999","leyfaluneq","C91363","25.75","GBP","0"
"2021-01-18","T93812420","P9171","quvsosewix","C03126","76.73","GBP","1"
"2021-01-19","T36125543","P4351","mosoqpiyo","C53785","72.69","GBP","5"
"2021-01-19","T43509018","P8713","bazowoqku","C33640","36.94","GBP","7"
"2021-01-19","T46176852","P2546","jamatocmoh","C73021","16.60","GBP","8"
"2021-01-22","T44151793","P5055","ecjuijgiq","C06439","51.18","GBP","9"
"2021-01-20","T93675385","P1561","disatyoxkeb","C49880","07.76","GBP","2"
"2021-01-23","T10542278","P6781","zixhularci","C80304","75.65","GBP","3"
"2021-01-22","T94145591","P5842","mijugeiz","C12074","47.03","GBP","7"
"2021-01-21","T07012227","P4606","hakotoad","C12588","64.11","GBP","5"
"2021-01-23","T25075076","P6584","zuwobfowub","C85545","01.63","GBP","5"
"2021-01-22","T86365347","P0123","quneyyuxle","C96915","82.71","GBP","6"
"2021-01-22","T99395692","P1571","gumuxtixes","C32583","48.81","GBP","4"
"2021-01-18","T29539054","P1965","ibmugawac","C37277","62.93","GBP","0"
"2021-01-22","T77701628","P3275","sayufecu","C45296","19.44","GBP","0"
"2021-01-22","T09422291","P4909","jawiqnoyu","C48119","18.07","GBP","1"
"2021-01-19","T34487364","P8813","oltomuzay","C86034","26.35","GBP","2"
"2021-01-21","T61290415","P3860","kupeijvop","C50645","95.55","GBP","4"
"2021-01-22","T59085971","P5811","tidulraxem","C92430","08.34","GBP","0"
"2021-01-20","T17322141","P2494","rurizail","C91349","44.53","GBP","5"
"2021-01-22","T54970425","P9203","vocawomiz","C84459","77.46","GBP","1"
"2021-01-20","T00975568","P4189","gisijaqpo","C55193","86.58","GBP","0"
"2021-01-19","T38986710","P2918","esisokbu","C76375","61.34","GBP","3"
"2021-01-18","T84807637","P3462","hojbuzuzkew","C62303","81.67","GBP","5"
"2021-01-18","T31075238","P6096","izcazxiyi","C69255","99.39","GBP","9"
"2021-01-20","T14914798","P0719","owpexfepi","C18671","77.01","GBP","9"
"2021-01-22","T53164995","P0766","raiwavur","C64120","32.56","GBP","4"
"2021-01-21","T44898009","P3168","ebpecofnun","C37652","95.53","GBP","9"
"2021-01-20","T59195235","P5250","tepoasxos","C65714","05.65","GBP","2"
"2021-01-21","T70152682","P1052","yaxoguxdon","C34057","01.97","GBP","0"
"2021-01-20","T32460826","P2850","edekiruj","C74207","20.79","GBP","1"
"2021-01-18","T40371260","P1880","velfekaiy","C03448","35.51","GBP","1"
"2021-01-20","T03720188","P4514","azakzeoc","C12538","64.29","GBP","9"
"2021-01-21","T14361997","P4115","jiptojhewip","C52309","46.99","GBP","1"
"2021-01-22","T24556657","P4366","peyalupak","C64942","91.63","GBP","7"
"2021-01-23","T63557836","P8037","qukaqbaey","C85215","94.92","GBP","9"
"2021-01-20","T42203965","P1165","zokenipciy","C96925","94.78","GBP","0"
"2021-01-22","T84023713","P4205","xixeople","C21197","07.74","GBP","3"
"2021-01-18","T37555547","P1576","derwiqiap","C58258","34.92","GBP","8"
"2021-01-20","T96963556","P7396","leomubbe","C68915","74.45","GBP","1"
"2021-01-22","T74438669","P0847","leufqilir","C51768","01.73","GBP","6"
"2021-01-19","T68880645","P2298","lujozkarda","C81437","15.39","GBP","4"
"2021-01-19","T49443812","P1425","paxulqeber","C33903","14.32","GBP","9"
"2021-01-20","T42992995","P9258","fomomolsij","C74741","21.79","GBP","4"
"2021-01-23","T52288565","P6200","acezrokpoy","C74716","72.76","GBP","8"
"2021-01-21","T85393692","P0605","ecligoyo","C40196","27.08","GBP","8"
"2021-01-19","T58599632","P7092","lajiviloh","C76526","46.28","GBP","4"
"2021-01-21","T18513047","P2230","kayixloxgit","C57447","24.63","GBP","7"
"2021-01-19","T81828252","P0376","ofliqyaxca","C97490","35.39","GBP","7"
"2021-01-22","T62127873","P4397","zasetbenwoz","C74787","90.23","GBP","2"
"2021-01-19","T26490462","P8756","ukitovux","C29541","58.67","GBP","8"
"2021-01-23","T76588143","P2866","xusaxerit","C87879","54.38","GBP","8"
"2021-01-21","T60600263","P8338","qiqsutusjuz","C24223","30.21","GBP","9"
"2021-01-23","T94297758","P4706","cajgozecluw","C49075","96.06","GBP","2"
"2021-01-23","T33263753","P2986","fuwbawufe","C17272","90.93","GBP","2"
"2021-01-19","T29051779","P0812","reechehfez","C45701","96.49","GBP","3"
"2021-01-21","T38189161","P4350","ohkinbobhir","C43799","49.29","GBP","2"
"2021-01-18","T28946374","P2868","veqorujpux","C63928","30.47","GBP","2"
"2021-01-18","T96889408","P0438","adxajivay","C37615","23.48","GBP","4"
"2021-01-18","T60171995","P6349","dejmovajo","C55514","39.68","GBP","9"
"2021-01-19","T94157652","P4729","rociujas","C34869","45.72","GBP","2"
"2021-01-18","T22944500","P8707","xuanhorfi","C30568","48.52","GBP","8"
"2021-01-19","T04191765","P6978","wuozhuvxoz","C33727","40.21","GBP","7"
"2021-01-20","T43178867","P9801","rufasgiok","C24777","16.53","GBP","3"
"2021-01-19","T46146337","P9164","haavlosde","C26334","52.35","GBP","2"
"2021-01-21","T21080725","P0647","pawuxuxta","C76694","49.83","GBP","1"
"2021-01-23","T36771210","P5035","jiuqadraj","C28394","09.77","GBP","8"
"2021-01-22","T71137572","P4209","bintenzatle","C80967","97.45","GBP","2"
"2021-01-21","T48863467","P1927","uznebajkuc","C35174","71.55","GBP","1"
"2021-01-23","T58166435","P5403","ubfuwette","C17376","91.49","GBP","6"
"2021-01-22","T14175928","P0189","ivuxosuc","C83487","40.00","GBP","1"
"2021-01-18","T60215159","P4927","oquzhafyo","C42409","56.62","GBP","0"
"2021-01-22","T41735302","P0683","iyamsetrin","C87518","05.32","GBP","3"
"2021-01-19","T68459323","P8411","jowmeponrif","C84779","45.57","GBP","4"
"2021-01-21","T42674423","P8605","soxavozun","C46747","41.56","GBP","4"
"2021-01-18","T93286187","P6521","ecoralpit","C23048","53.58","GBP","0"
"2021-01-22","T98218845","P0309","ozajyuro","C53843","27.15","GBP","1"
"2021-01-18","T32054751","P7657","ubxuejam","C69525","46.65","GBP","4"
"2021-01-21","T61611603","P7630","azvuphuhi","C93758","79.84","GBP","8"
"2021-01-21","T34608414","P7613","komaadpe","C53651","40.82","GBP","7"
"2021-01-21","T21150813","P9385","vicbojewes","C05709","04.94","GBP","7"
"2021-01-18","T41600449","P2461","ercutoxay","C24167","81.07","GBP","6"
"2021-01-23","T15179998","P1327","gaworopep","C64120","35.59","GBP","1"
"2021-01-19","T97479417","P5017","jisomodnuz","C55353","50.75","GBP","1"
"2021-01-20","T58645567","P4457","yugxodedvo","C04620","36.85","GBP","4"
"2021-01-20","T63300762","P0754","oxxilvoma","C63397","65.30","GBP","0"
"2021-01-18","T07833272","P2541","cobeqmasib","C28210","16.92","GBP","0"
"2021-01-22","T33704916","P9401","atuscezga","C75060","48.38","GBP","0"
"2021-01-18","T64039616","P1274","ubibpuspo","C25612","58.98","GBP","2"
"2021-01-19","T10566022","P4801","dibosewo","C89305","89.03","GBP","9"
"2021-01-22","T29596740","P7058","jikkosfopjo","C18324","10.96","GBP","5"
"2021-01-21","T73953286","P2120","ubzelicef","C27758","66.99","GBP","3"
"2021-01-21","T81265209","P6405","degludvoleq","C89491","97.59","GBP","1"
"2021-01-23","T05883684","P3132","uwihihqe","C64107","63.20","GBP","7"
"2021-01-21","T65278199","P1155","avuqavsu","C98939","92.03","GBP","5"
"2021-01-19","T93726411","P3586","bubiyhodaf","C60919","98.31","GBP","3"
"2021-01-22","T09923758","P5486","oczixuxe","C47616","36.47","GBP","0"
"2021-01-20","T18919393","P1238","gulomcogo","C71723","99.53","GBP","8"
"2021-01-19","T19312571","P4556","qouybuox","C56274","86.93","GBP","7"
"2021-01-19","T87175865","P7399","ufhahejyiy","C59729","01.62","GBP","4"
"2021-01-19","T70519095","P2167","soriohkex","C35332","40.73","GBP","4"
"2021-01-22","T21949606","P9074","binwepyoih","C63485","29.85","GBP","1"
"2021-01-18","T36755894","P1835","roxjenubvi","C45685","31.11","GBP","5"
"2021-01-23","T23501048","P6079","dokivqejne","C78652","84.80","GBP","1"
"2021-01-23","T30499890","P6800","zuyugfera","C93159","02.60","GBP","4"
"2021-01-19","T80402765","P8140","efutozki","C81179","99.85","GBP","7"
"2021-01-20","T25043426","P0475","zasactufke","C86542","37.57","GBP","1"
"2021-01-21","T67645775","P2245","joluzear","C05618","97.83","GBP","7"
"2021-01-20","T28026276","P6785","ephuchuvut","C59101","44.40","GBP","3"
"2021-01-19","T21282272","P5184","ceokcuqno","C19186","24.70","GBP","3"
"2021-01-21","T69781992","P6787","alejpasa","C22876","02.60","GBP","8"
"2021-01-20","T53079010","P7055","liqujnizraw","C42899","36.05","GBP","6"
"2021-01-20","T03719620","P7413","ohezsolog","C00190","01.51","GBP","8"
"2021-01-23","T94671465","P0392","jinzaxikno","C40974","09.43","GBP","7"
"2021-01-20","T76754813","P4481","babomeek","C35193","40.33","GBP","7"
"2021-01-19","T27616339","P9925","docvasojuh","C87060","53.72","GBP","6"
"2021-01-18","T95972124","P3500","orhuixbit","C20469","93.80","GBP","6"
"2021-01-20","T76647639","P5614","uqwuelcu","C74906","51.69","GBP","6"
"2021-01-21","T19091975","P2615","qavxacpetva","C16880","41.39","GBP","9"
"2021-01-22","T96580951","P4411","wonestekjo","C94140","05.76","GBP","1"
"2021-01-22","T45068819","P6974","akfiagdi","C16846","73.86","GBP","4"
"2021-01-20","T32110480","P7689","qusyeanam","C73358","48.02","GBP","9"
"2021-01-18","T16586012","P9450","wituthavul","C22520","11.35","GBP","0"
"2021-01-23","T38735549","P0581","raruvigi","C87636","98.91","GBP","7"
"2021-01-23","T27996781","P4702","nurivhosep","C12563","49.79","GBP","0"
"2021-01-19","T12346740","P6700","fovivcando","C83456","27.67","GBP","9"
"2021-01-18","T57727618","P5498","lofolajyog","C84128","22.30","GBP","5"
"2021-01-23","T61211067","P7220","hixxivuzrox","C95943","94.17","GBP","8"
"2021-01-21","T94070587","P0333","vejyulojhu","C02613","79.53","GBP","9"
"2021-01-22","T00648193","P2308","avnafedje","C49515","26.09","GBP","3"
"2021-01-23","T60181690","P0936","yubyiivqe","C56631","08.97","GBP","5"
"2021-01-23","T67828278","P0651","eciwsuuy","C34706","13.01","GBP","1"
"2021-01-18","T97985302","P3550","rezutoqa","C25093","51.92","GBP","7"
"2021-01-20","T85712081","P6414","qibropari","C44657","96.40","GBP","3"
"2021-01-18","T37806826","P6516","odpowikgu","C03180","15.18","GBP","6"
"2021-01-22","T90255803","P7415","govaodle","C58436","98.60","GBP","2"
"2021-01-21","T86317738","P2210","zeocohun","C87664","35.86","GBP","7"
"2021-01-22","T25253413","P2720","bezupfevsa","C92207","23.64","GBP","8"
"2021-01-23","T47855415","P3690","ilruadzu","C07337","83.49","GBP","0"
"2021-01-21","T29330770","P2835","jowevasuw","C69895","26.86","GBP","9"
"2021-01-22","T43257690","P9932","wajyosbanqak","C14650","90.56","GBP","3"
"2021-01-19","T72441151","P2762","akbacosud","C14626","38.14","GBP","3"
"2021-01-23","T04465513","P0796","nepoxsagog","C16126","26.09","GBP","2"
"2021-01-18","T23752113","P8251","yefoekmaz","C25182","83.04","GBP","7"
"2021-01-18","T06945621","P0936","suqozpudjuc","C70846","73.12","GBP","1"
"2021-01-18","T34394945","P2848","igkarinug","C98068","71.06","GBP","2"
"2021-01-20","T83676924","P5043","uyayuded","C40047","02.74","GBP","9"
"2021-01-21","T28238139","P7007","tiifonza","C01408","90.05","GBP","3"
"2021-01-23","T00750615","P9089","sufeutjob","C74376","74.31","GBP","1"
"2021-01-18","T90580709","P4088","jajembuqqa","C31927","71.55","GBP","5"
"2021-01-19","T07932521","P4339","maqujcouv","C81145","95.08","GBP","2"
"2021-01-18","T15160134","P9262","nunnasirot","C73282","34.55","GBP","0"
"2021-01-23","T85734762","P9765","viwawgumme","C52651","39.75","GBP","0"
"2021-01-20","T87573849","P4714","iqdumikuk","C65427","81.60","GBP","5"
"2021-01-22","T98055828","P8595","ehofgasuw","C41183","71.38","GBP","5"
"2021-01-20","T86875164","P8440","wedihoag","C58851","42.17","GBP","3"
"2021-01-19","T27018990","P9429","iztugbobif","C60227","92.83","GBP","9"
"2021-01-20","T21198434","P5020","kesiafoq","C61783","14.32","GBP","4"
"2021-01-23","T12175953","P0985","qamozyoznow","C69205","81.45","GBP","5"
"2021-01-21","T86103661","P3260","todoenew","C71019","78.95","GBP","0"
"2021-01-21","T74095987","P5189","wojutogjoy","C35975","05.95","GBP","4"
"2021-01-22","T11182632","P5379","jayaxbuljud","C05079","22.62","GBP","9"
"2021-01-18","T12402282","P9500","vimzijacpo","C33281","67.23","GBP","8"
"2021-01-19","T68717250","P7218","tarnahedtig","C09928","90.38","GBP","9"
"2021-01-18","T17113173","P1774","ligisxucux","C60249","24.67","GBP","5"
"2021-01-23","T84023603","P3175","amfeutyu","C62133","42.74","GBP","5"
"2021-01-23","T40980555","P7304","xixyuyufme","C34271","90.39","GBP","6"
"2021-01-22","T33416643","P7981","kajupqopib","C86730","26.02","GBP","1"
"2021-01-18","T82260980","P6220","ugriucje","C99433","92.26","GBP","4"
"2021-01-22","T63403380","P6200","azruwotnay","C54437","98.16","GBP","3"
"2021-01-18","T96563698","P0159","kajbozegre","C49514","21.92","GBP","7"
"2021-01-23","T35361663","P3592","ethotmaxco","C08272","38.48","GBP","9"
"2021-01-23","T10597035","P0645","itsabaqbo","C94351","13.63","GBP","6"
"2021-01-19","T84591435","P8395","weksuzluuf","C97293","57.37","GBP","2"
"2021-01-20","T68343638","P0783","aydudibev","C69307","28.77","GBP","8"
"2021-01-23","T91638074","P0041","daqitfuek","C47329","30.58","GBP","8"
"2021-01-21","T61137881","P0702","bemunajren","C84805","04.77","GBP","4"
"2021-01-21","T43216005","P4811","doxvulnetxi","C38509","99.98","GBP","1"
"2021-01-21","T91229125","P0566","hulqudefa","C00735","62.78","GBP","7"
"2021-01-18","T59889728","P2524","zujezcodiv","C36988","29.03","GBP","6"
"2021-01-23","T63981231","P3851","onxezbawuv","C54667","65.72","GBP","4"
"2021-01-23","T53418504","P9959","xuvaxbitdu","C98445","01.13","GBP","5"
"2021-01-19","T67525972","P1183","vuqawyage","C81905","60.11","GBP","6"
