"date","transaction_id","product_id","product_name","customer_id","cost","currency","quantity"
"2021-01-18","T45177707","P1712","sewemijko","C32241","68.98","GBP","1"
"2021-01-17","T88287158","P4443","yiwbibiqos","C36276","35.88","GBP","0"
"2021-01-19","T22780404","P9833","nulonimu","C69264","37.60","GBP","2"
"2021-01-21","T85251502","P6969","farepunet","C75749","61.39","GBP","8"
"2021-01-18","T59293703","P7812","itlunalix","C70267","92.11","GBP","7"
"2021-01-17","T85868147","P5721","eklakboir","C15691","47.94","GBP","8"
"2021-01-22","T07263253","P6827","latipjadat","C68519","27.96","GBP","1"
"2021-01-20","T03198020","P3483","ejyapoow","C66767","48.63","GBP","4"
"2021-01-22","T46524938","P2472","gupobcibal","C06393","54.85","GBP","1"
"2021-01-21","T52816694","P2093","ubunitiq","C76773","34.14","GBP","8"
"2021-01-21","T05663251","P8088","laavsaypim","C72669","61.54","GBP","4"
"2021-01-22","T26210277","P6831","quxicwayta","C13056","46.15","GBP","7"
"2021-01-17","T52620800","P8713","coopvaok","C23437","05.84","GBP","4"
"2021-01-21","T33662297","P3657","iniheckoz","C14899","06.89","GBP","2"
"2021-01-20","T79516802","P4693","jipcehunac","C09474","40.56","GBP","7"
"2021-01-21","T69331415","P4973","wuzmamfafes","C11900","98.06","GBP","5"
"2021-01-19","T86565575","P5371","muluteqoz","C52295","03.13","GBP","5"
"2021-01-21","T28945642","P4791","zozaodor","C69910","14.41","GBP","1"
"2021-01-17","T66148109","P4279","taorsomip","C84191","19.89","GBP","7"
"2021-01-19","T48137565","P3876","qaebumriv","C19703","10.90","GBP","9"
"2021-01-20","T23049686","P2515","fehauqjey","C76454","30.44","GBP","2"
"2021-01-21","T19494703","P4119","gexilistif","C29043","59.39","GBP","1"
"2021-01-22","T01292412","P4799","xuzeksere","C79150","65.26","GBP","3"
"2021-01-19","T72152335","P6699","mawrasija","C81180","49.93","GBP","3"
"2021-01-19","T88854102","P8832","toumwada","C93388","72.07","GBP","1"
"2021-01-22","T33381174","P0346","umjodeox","C92260","43.52","GBP","5"
"2021-01-18","T94413156","P6299","udqoprugxu","C60446","10.44","GBP","5"
"2021-01-22","T12752788","P8208","ayqunrepfev","C66091","91.02","GBP","6"
"2021-01-18","T39262811","P3134","butjeevket","C61191","01.51","GBP","9"
"2021-01-17","T16016392","P8374","riwavxenow","C89422","62.30","GBP","3"
"2021-01-18","T16404731","P8330","gebpuqoxif","C38195","35.44","GBP","5"
"2021-01-21","T77393909","P3862","kuvewpotcoh","C20484","15.47","GBP","2"
"2021-01-22","T94107254","P1843","ofbixujuq","C75085","80.10","GBP","1"
"2021-01-20","T28124874","P1775","juhfafoham","C61856","86.19","GBP","1"
"2021-01-21","T11238263","P8104","ocdopoqbu","C20750","67.25","GBP","4"
"2021-01-21","T56549709","P2322","doztuzlujo","C93273","28.49","GBP","2"
"2021-01-17","T96713462","P6066","ishunmovu","C19511","27.40","GBP","0"
"2021-01-20","T45986700","P8363","epkamerdi","C75739","52.88","GBP","3"
"2021-01-18","T89708935","P9798","johociwuc","C57049","74.69","GBP","4"
"2021-01-17","T14751009","P4104","ovsuiyfa","C75488","02.77","GBP","3"
"2021-01-22","T47466107","P0593","nutuyezah","C58375","31.87","GBP","6"
"2021-01-19","T08778450","P7133","emqoteblik","C92420","71.37","GBP","3"
"2021-01-19","T27365333","P9568","waweyipsol","C79635","18.64","GBP","2"
"2021-01-21","T51659688","P5251","owdakyede","C11868","24.07","GBP","7"
"2021-01-20","T79715757","P9081","armoowuw","C27738","31.64","GBP","7"
"2021-01-19","T91966117","P2049","lulfogaced","C19723","30.64","GBP","1"
"2021-01-20","T36030156","P8764","ipvubquje","C70841","27.54","GBP","1"
"2021-01-21","T69291766","P2201","diomgocgaq","C72908","28.67","GBP","9"
"2021-01-18","T10600886","P1827","zagxuxueq","C87165","24.02","GBP","8"
"2021-01-18","T35377787","P0325","emgufuza","C17138","36.73","GBP","9"
"2021-01-17","T10112396","P6812","fowfuzojok","C71949","26.97","GBP","9"
"2021-01-21","T24359066","P4031","rousxuki","C68357","45.48","GBP","1"
"2021-01-19","T94891835","P4955","riwsevaoz","C54763","16.34","GBP","2"
"2021-01-18","T11078449","P3697","uhgabfiew","C14601","54.41","GBP","6"
"2021-01-17","T42511125","P9179","okwisocda","C22948","68.94","GBP","6"
"2021-01-17","T59479487","P9220","iyqubumav","C46554","81.32","GBP","0"
"2021-01-22","T94100466","P8159","evzibogxu","C97309","49.82","GBP","4"
"2021-01-21","T83909119","P6906","joxhuxqiwen","C50076","13.25","GBP","2"
"2021-01-19","T59283943","P1240","mowulixku","C91022","50.13","GBP","1"
"2021-01-21","T86438153","P6908","kaiqxokcem","C96606","37.89","GBP","7"
"2021-01-18","T35739359","P5799","joqaobaj","C79111","83.97","GBP","1"
"2021-01-18","T03511802","P2421","tubhabvebje","C38970","37.92","GBP","6"
"2021-01-21","T84099061","P0761","owotfoyix","C85782","13.26","GBP","9"
"2021-01-18","T44144129","P4987","astajuaj","C99746","50.04","GBP","0"
"2021-01-20","T16690488","P6766","uprahnokog","C75135","51.52","GBP","0"
"2021-01-21","T18135313","P4483","xarutucbih","C45069","68.33","GBP","0"
"2021-01-21","T42349601","P4241","ayazkawel","C63036","41.18","GBP","9"
"2021-01-22","T68019897","P1951","xocgodeez","C76477","81.55","GBP","4"
"2021-01-19","T90212829","P1624","owremdoyur","C78033","33.94","GBP","7"
"2021-01-17","T05361631","P6937","qoqeubbis","C18745","22.45","GBP","3"
"2021-01-18","T09812118","P5042","giabfegga","C10866","19.59","GBP","5"
"2021-01-22","T28314046","P1744","ugyuvquuy","C16044","47.74","GBP","3"
"2021-01-17","T28159478","P6778","ivgujhocem","C91491","34.51","GBP","5"
"2021-01-21","T81128801","P1114","agcuwumif","C49709","52.76","GBP","1"
"2021-01-19","T30637126","P6594","quskeqedop","C94390","48.07","GBP","3"
"2021-01-17","T15419471","P3366","sepnapiqqam","C56191","79.77","GBP","8"
"2021-01-20","T86600693","P4109","loublugu","C03757","67.98","GBP","1"
"2021-01-20","T85171646","P5350","miriwxumgu","C20656","23.07","GBP","8"
"2021-01-21","T41480446","P1498","hudtucuvkar","C65224","60.89","GBP","8"
"2021-01-22","T77122585","P4860","jeymihzoxfu","C17904","77.94","GBP","1"
"2021-01-17","T36672107","P5642","miakgoqwi","C61934","67.41","GBP","4"
"2021-01-20","T60886063","P5582","hoivokok","C24380","40.63","GBP","1"
"2021-01-17","T05474131","P2302","ovluwavnes","C57889","22.78","GBP","9"
"2021-01-19","T32708281","P9242","dikemhece","C24819","42.99","GBP","9"
"2021-01-17","T95631137","P7832","hemdococge","C46936","19.49","GBP","4"
"2021-01-17","T06588532","P2583","evsoyenkos","C52400","57.26","GBP","5"
"2021-01-21","T27940808","P8605","ownoxpuvta","C19036","07.59","GBP","5"
"2021-01-18","T39864864","P3456","viqilzaij","C19438","51.49","GBP","2"
"2021-01-19","T07596656","P4414","ziyawjiar","C37662","29.16","GBP","6"
"2021-01-17","T91702714","P5929","jodehmiqme","C65558","60.13","GBP","1"
"2021-01-20","T40073407","P4831","cuxtutdaki","C92106","44.62","GBP","7"
"2021-01-21","T78523483","P6733","neyewzetpi","C07421","37.69","GBP","0"
"2021-01-17","T96358289","P0682","arveujrer","C29173","94.82","GBP","6"
"2021-01-21","T33892739","P2867","yunovobuh","C30081","97.59","GBP","3"
"2021-01-22","T17515354","P2486","saudwofju","C30270","84.00","GBP","0"
"2021-01-18","T18396808","P2803","woidhamoy","C23434","79.89","GBP","2"
"2021-01-17","T59734445","P1818","havecucun","C60741","26.79","GBP","9"
"2021-01-22","T68131479","P2787","conuvukqaq","C49941","91.99","GBP","9"
"2021-01-19","T57272407","P0398","ajopbinag","C40357","25.12","GBP","4"
"2021-01-21","T11123359","P9887","zoqpopnosi","C30022","73.56","GBP","5"
"2021-01-18","T97723106","P4700","seknahaxfib","C48396","19.87","GBP","2"
"2021-01-18","T84234862","P5593","qaonqozi","C20504","99.33","GBP","8"
"2021-01-22","T95413941","P9475","fokkeiyhe","C13896","00.91","GBP","8"
"2021-01-22","T81965789","P1288","sovpagoype","C60132","63.55","GBP","1"
"2021-01-17","T25714157","P6416","exhektorkij","C32374","07.28","GBP","9"
"2021-01-22","T90379652","P8344","favlotfitsac","C10938","82.12","GBP","4"
"2021-01-18","T38139865","P1791","unavpoza","C96818","86.92","GBP","5"
"2021-01-21","T97039804","P7489","oggizukbex","C64242","12.60","GBP","2"
"2021-01-21","T63234169","P2937","pebsacleype","C02428","47.11","GBP","7"
"2021-01-17","T68012134","P0795","yecqagudxag","C44653","66.31","GBP","4"
"2021-01-22","T06191140","P2992","excibobju","C41139","83.42","GBP","5"
"2021-01-22","T90586476","P1489","jinebapxi","C99651","80.19","GBP","6"
"2021-01-20","T55681964","P9438","raciyetur","C33233","14.67","GBP","1"
"2021-01-20","T80023840","P8364","wocgumquid","C55514","11.69","GBP","6"
"2021-01-18","T23839611","P2584","dixutqacne","C41742","62.52","GBP","1"
"2021-01-19","T15574518","P1297","mupkicirlof","C85258","01.72","GBP","7"
"2021-01-18","T74094524","P8740","yoahexja","C53123","92.56","GBP","0"
"2021-01-21","T30422433","P2272","ekmomemla","C38795","69.39","GBP","5"
"2021-01-20","T68746154","P9605","abseswazey","C17704","53.22","GBP","6"
"2021-01-19","T39581310","P0909","gucibaxtex","C62663","41.80","GBP","0"
"2021-01-19","T86079261","P8707","noajedbaj","C81374","94.17","GBP","9"
"2021-01-22","T32554365","P5702","ecpoxiqgu","C19345","75.00","GBP","0"
"2021-01-21","T78444166","P7947","lexormobter","C73919","33.28","GBP","3"
"2021-01-18","T02899261","P2141","lohoqugji","C82088","18.24","GBP","2"
"2021-01-20","T34327065","P1177","uqnoremroc","C27924","12.87","GBP","7"
"2021-01-18","T69663451","P2444","woendewu","C85027","27.83","GBP","2"
"2021-01-17","T07836951","P4704","ikapeluy","C16487","17.73","GBP","4"
"2021-01-20","T23301570","P8054","pahuodto","C21438","05.83","GBP","9"
"2021-01-21","T37550987","P9808","hehuhmojeq","C02409","36.29","GBP","1"
"2021-01-22","T35157691","P0545","pomhulutof","C78770","61.97","GBP","4"
"2021-01-22","T29369253","P3591","gefejgotey","C91128","02.24","GBP","0"
"2021-01-22","T13943592","P7228","rafjafase","C53563","13.21","GBP","6"
"2021-01-17","T10523567","P7234","jujoubno","C92960","51.63","GBP","7"
"2021-01-22","T50459723","P5189","kiotmuow","C44810","61.33","GBP","4"
"2021-01-18","T28439833","P7823","bovopnobha","C38455","30.24","GBP","6"
"2021-01-21","T70045089","P7503","bobefyees","C46988","60.84","GBP","0"
"2021-01-18","T89091802","P5101","gurlokuxa","C74167","89.12","GBP","2"
"2021-01-20","T81063808","P7817","piposuwbuq","C41685","67.84","GBP","0"
"2021-01-20","T65527291","P4473","kaurcuda","C06093","07.45","GBP","7"
"2021-01-22","T18404915","P4693","zuijozlo","C05694","94.70","GBP","6"
"2021-01-19","T63739149","P4252","orfefyajoy","C64814","61.00","GBP","0"
"2021-01-22","T07095422","P9765","agnubusma","C80031","96.10","GBP","2"
"2021-01-20","T46050249","P0328","busacodu","C12617","80.72","GBP","9"
"2021-01-19","T58125058","P7300","dineqnefi","C26504","31.91","GBP","6"
"2021-01-21","T72706997","P9833","vifyeknuza","C03710","21.86","GBP","3"
"2021-01-19","T08831125","P6803","qayawuyti","C03036","25.92","GBP","5"
"2021-01-19","T29315815","P7345","owvitednoc","C50032","13.53","GBP","6"
"2021-01-18","T75809583","P4472","lousxezix","C25390","01.21","GBP","9"
"2021-01-22","T27362082","P4796","loadacqas","C65868","73.32","GBP","4"
"2021-01-20","T41017108","P3789","letehzogah","C36870","06.50","GBP","7"
"2021-01-17","T14370608","P9490","hidrafucor","C19586","30.79","GBP","9"
"2021-01-18","T23973839","P1096","hecxafuxdos","C07077","02.83","GBP","1"
"2021-01-22","T05712295","P0502","tegupfunyag","C34628","48.87","GBP","1"
"2021-01-17","T87756906","P0443","fijneweqfad","C50808","94.30","GBP","0"
"2021-01-21","T77168033","P8194","ludyeuzlob","C07510","37.36","GBP","1"
"2021-01-20","T88383190","P7253","davokeug","C71954","08.49","GBP","8"
"2021-01-19","T48147922","P0390","paxciozzo","C41144","96.64","GBP","9"
"2021-01-18","T60291402","P3362","junkogisas","C78986","10.74","GBP","8"
"2021-01-19","T03099733","P0575","otibxiuj","C15720","84.15","GBP","9"
"2021-01-19","T77323911","P5141","faofsivfim","C52467","49.75","GBP","8"
"2021-01-20","T25812549","P9802","vujgidwesu","C74164","58.84","GBP","1"
"2021-01-18","T55940393","P7729","joyoptupla","C51299","73.58","GBP","9"
"2021-01-18","T45664935","P8129","kuhjevuiw","C55926","22.20","GBP","3"
"2021-01-19","T56065937","P4282","yupiqeam","C39172","98.43","GBP","9"
"2021-01-20","T59268336","P1249","nejgelemtu","C38870","99.89","GBP","0"
"2021-01-17","T28518074","P5999","otjufajes","C58184","99.22","GBP","0"
"2021-01-22","T03454302","P6730","ihtuqcugjod","C98293","70.40","GBP","4"
"2021-01-17","T84454365","P9114","ekutaxof","C10488","02.80","GBP","5"
"2021-01-20","T65915949","P2239","huztuwxifjo","C74570","91.03","GBP","3"
"2021-01-21","T32490344","P6092","urovwedju","C17449","42.16","GBP","5"
"2021-01-20","T45303078","P0026","hodutakgu","C68902","59.71","GBP","6"
"2021-01-17","T47186078","P4844","pailalma","C12215","03.46","GBP","4"
"2021-01-19","T63140381","P4760","qangasuhaq","C85854","90.62","GBP","3"
"2021-01-19","T42261245","P7438","uwazotam","C09197","08.12","GBP","8"
"2021-01-21","T37771203","P9925","kiduwgorux","C27186","33.11","GBP","1"
"2021-01-21","T55048923","P6393","oncosemeg","C42662","08.10","GBP","0"
"2021-01-17","T63481968","P7541","oyzelujdim","C76191","27.39","GBP","9"
"2021-01-21","T19448271","P7730","cafozzetaj","C82616","96.44","GBP","1"
"2021-01-19","T49100736","P8103","hewoziga","C88342","82.18","GBP","7"
"2021-01-21","T40708879","P5901","iglebpeke","C52246","12.66","GBP","3"
"2021-01-19","T26886600","P0287","sezkozadva","C57555","82.03","GBP","1"
"2021-01-22","T41083956","P5547","fujkaobda","C05692","38.41","GBP","6"
"2021-01-21","T97353489","P1676","apqovmubis","C65847","83.62","GBP","3"
"2021-01-21","T56264073","P0941","wiuwtechon","C17135","74.03","GBP","2"
"2021-01-17","T26143164","P6448","wetpisumka","C96253","55.38","GBP","4"
"2021-01-22","T10541398","P9181","roxusisud","C85838","17.94","GBP","8"
"2021-01-21","T65854487","P8336","kuzqoxmipva","C94963","82.73","GBP","1"
"2021-01-20","T02481553","P8704","dehifeyuc","C48678","79.66","GBP","0"
"2021-01-19","T79831265","P6246","kahafawked","C29068","56.73","GBP","5"
"2021-01-21","T02768529","P0318","ihcozauk","C99456","06.46","GBP","1"
"2021-01-20","T60958914","P2240","irmaispe","C18594","33.62","GBP","0"
"2021-01-17","T46146156","P8680","jisokavvu","C29668","05.52","GBP","2"
"2021-01-18","T81938652","P3753","xiykuqruwaw","C20081","85.82","GBP","7"
"2021-01-17","T42431390","P9550","koqayvisgo","C62132","91.30","GBP","2"
"2021-01-20","T49823560","P6486","olgodoheb","C12423","16.02","GBP","3"
"2021-01-18","T44700050","P7737","rikilginyih","C10187","51.75","GBP","8"
"2021-01-22","T51848493","P5087","xowhegirmag","C71377","00.39","GBP","0"
"2021-01-22","T14772660","P0976","zuicgurgav","C56493","46.66","GBP","2"
"2021-01-19","T82272711","P0920","ximginera","C93785","42.23","GBP","8"
"2021-01-20","T91860794","P0724","woniquspi","C30072","86.72","GBP","8"
"2021-01-19","T46226346","P6291","puvokaldeg","C58557","09.17","GBP","4"
"2021-01-22","T95893879","P3270","ogdewvatax","C10312","52.67","GBP","3"
"2021-01-18","T51829180","P1654","divfapahte","C53531","64.80","GBP","6"
"2021-01-17","T82667020","P6162","mifodmoev","C40087","27.69","GBP","2"
"2021-01-22","T34025096","P5850","yoedbatgo","C88949","90.08","GBP","0"
"2021-01-22","T75669061","P7028","elamliqah","C62245","49.54","GBP","9"
"2021-01-20","T25336996","P2635","riwewkawi","C11491","49.60","GBP","5"
"2021-01-21","T39996817","P9363","xuxxifemir","C52707","97.68","GBP","1"
"2021-01-17","T11684424","P3937","wopuijsan","C11394","07.93","GBP","2"
"2021-01-20","T38122585","P4240","ujagdopus","C43469","90.36","GBP","8"
"2021-01-22","T75381927","P7279","xoapakmas","C48202","85.34","GBP","4"
"2021-01-19","T80454852","P1349","wabbulsesvuq","C82333","79.59","GBP","6"
"2021-01-22","T08791448","P4870","emguovic","C11716","61.80","GBP","9"
"2021-01-19","T75340324","P0923","kodixutdam","C88191","39.15","GBP","6"
"2021-01-19","T59566415","P2569","omrubcaos","C62608","16.60","GBP","7"
"2021-01-17","T71146581","P1765","eyecwedoq","C31946","73.28","GBP","4"
"2021-01-17","T54410768","P6216","qugunekev","C41198","88.80","GBP","8"
"2021-01-19","T83378281","P7572","ronrucafheh","C06319","50.90","GBP","2"
"2021-01-21","T75488268","P7520","jopfavqevca","C06682","38.83","GBP","8"
"2021-01-19","T50128135","P3648","ukqozewas","C21294","44.53","GBP","0"
"2021-01-20","T70387062","P0927","pegriqife","C65787","05.91","GBP","7"
"2021-01-21","T67648727","P7837","ibobcobol","C82253","72.79","GBP","7"
"2021-01-18","T07259188","P2628","orfurpufgik","C68789","54.95","GBP","8"
"2021-01-19","T60290284","P9932","ostobroev","C31330","27.09","GBP","8"
"2021-01-20","T27763865","P6545","wixranroyux","C82038","87.23","GBP","4"
"2021-01-22","T95394849","P2064","bucqevcogov","C43404","48.87","GBP","0"
"2021-01-19","T32463090","P8332","xeujkutil","C67444","82.01","GBP","2"
"2021-01-20","T09849322","P5388","cipohmaon","C68185","19.25","GBP","5"
"2021-01-20","T67752046","P8328","fezbubmiyeq","C43288","62.61","GBP","0"
"2021-01-17","T75577553","P4743","kodcuxodag","C13220","01.27","GBP","3"
"2021-01-20","T61045544","P9141","hollawubfi","C14810","32.82","GBP","7"
"2021-01-20","T84141063","P2292","ovxieykid","C58960","10.70","GBP","9"
"2021-01-20","T29634592","P4839","rarxaaned","C04089","56.37","GBP","4"
"2021-01-20","T70430561","P7074","raohyoyid","C22137","75.98","GBP","3"
"2021-01-22","T25946667","P1502","putesbiay","C92859","38.79","GBP","8"
"2021-01-20","T88871433","P7693","rifobowez","C59153","23.80","GBP","8"
"2021-01-19","T93097374","P8702","kobuqxiwhul","C86462","27.02","GBP","8"
"2021-01-20","T51185229","P4333","eyviossiq","C04733","77.49","GBP","0"
"2021-01-22","T68058310","P0999","eyavroxol","C51676","22.25","GBP","1"
"2021-01-20","T29340889","P4089","ufwiuwkef","C55266","96.22","GBP","6"
"2021-01-20","T60958547","P2297","agtopedov","C27908","82.45","GBP","5"
"2021-01-19","T32708711","P0297","pepdiyece","C65065","06.26","GBP","2"
"2021-01-21","T28729701","P0268","ezurdoab","C42437","22.74","GBP","7"
"2021-01-21","T26525359","P9529","duohwaaq","C96703","62.16","GBP","1"
"2021-01-20","T59427290","P0277","yowurdipu","C53095","61.01","GBP","4"
"2021-01-22","T98734390","P5384","moxpugaqjit","C35349","14.26","GBP","4"
"2021-01-22","T71341711","P7740","rodorojpi","C06549","57.80","GBP","2"
"2021-01-18","T52604370","P4468","izquwilov","C93699","69.25","GBP","8"
"2021-01-20","T30246108","P0769","xuyoporow","C43911","14.48","GBP","3"
"2021-01-17","T60761284","P6675","waibafit","C78444","30.71","GBP","8"
"2021-01-22","T97942709","P1684","qinrosaxix","C02693","06.63","GBP","8"
"2021-01-20","T27014174","P0347","uqcokaoc","C78322","08.59","GBP","0"
"2021-01-22","T14954238","P3221","yiybemejmix","C59347","44.97","GBP","6"
"2021-01-22","T38754482","P9119","ledfuowsi","C70997","08.46","GBP","2"
"2021-01-21","T57107089","P0657","ulfomomroy","C08280","56.24","GBP","5"
"2021-01-22","T11275920","P1477","adtapoxuk","C54734","44.05","GBP","5"
"2021-01-21","T07982634","P0908","ijwutihol","C31665","30.04","GBP","6"
"2021-01-19","T28536993","P9477","nedwelques","C48807","25.19","GBP","1"
"2021-01-18","T30766593","P7441","uvarafuj","C84021","30.57","GBP","9"
"2021-01-20","T29822290","P7170","jakafnexa","C79956","92.35","GBP","5"
"2021-01-18","T62500850","P5006","fiaznoev","C46627","44.11","GBP","5"
"2021-01-21","T92272424","P5815","peaholye","C09572","18.71","GBP","8"
"2021-01-17","T64796178","P9209","ratboocor","C84507","87.27","GBP","7"
"2021-01-17","T93752184","P7542","yisusoghod","C19547","93.38","GBP","5"
"2021-01-20","T23028669","P3997","qesopviyos","C52776","07.09","GBP","2"
"2021-01-20","T12325534","P0433","lufzofiqsa","C22402","48.33","GBP","6"
